transaction_amount,transaction_frequency,avg_transaction_size,num_counterparties,cross_border_ratio,cash_ratio,night_transaction_ratio,round_amount_ratio,account_age_months,num_accounts_linked,transaction_type,origin_country,account_type,industry,structuring_flag,rapid_movement_flag,dormant_reactivation,pep_connection,prior_sar_flag,geographic_dispersion,risk_label,timestamp
844.7722386494067,25,571.3483008847279,29,0.2852983048526913,0.1474709286513067,0.07785882909672727,0.3308093061162542,28,8,withdrawal,Egypt,business,construction,1,0,0,0,0,9,clean,2023-06-30 07:00:00
6123.973294511117,14,5286.212092924358,1,0.2912447793097951,0.28980320370483714,0.07229237002887218,0.1407717218171287,7,12,deposit,Saudi Arabia,business,unknown,0,0,0,0,0,8,clean,2023-07-07 23:00:00
24357.118665992683,11,1988.6146820557312,4,0.3191507632282136,0.16770311965089196,0.09402121014864347,0.2517206864188963,11,1,transfer,Offshore,business,NGO,0,0,0,0,0,15,clean,2023-11-13 06:00:00
100.0,32,2344.073929230284,28,0.34107550113584295,0.16637371809465115,0.011922535964372316,0.3277262375880816,29,11,deposit,Unknown,business,retail,0,0,0,0,0,8,clean,2023-11-30 17:00:00
6085.708448852531,11,16809.714300969306,18,0.19738334086870715,0.11442790298066013,0.018600482939753502,0.236919264493325,34,4,withdrawal,Egypt,business,retail,1,0,0,0,1,11,suspicious,2023-12-10 08:00:00
7616.671422820173,18,750.6711743557216,26,0.1267807874348196,0.130814826825756,0.17074526904822895,0.068948884513835,116,6,deposit,UAE,personal,NGO,1,0,0,0,0,19,clean,2023-07-13 11:00:00
11563.245361858226,27,10052.356102648382,40,0.08025293285420737,0.14381785212953477,0.0269251847274527,0.005604888399269468,116,10,transfer,Iran,charity,NGO,0,0,0,0,0,13,suspicious,2023-01-29 23:00:00
37858.882142295624,55,2530.2136077406126,19,0.7430061288624272,0.40988601150776793,0.009798451056093086,0.19157391667236623,94,7,deposit,Egypt,business,retail,0,0,0,1,0,15,suspicious,2023-09-21 19:00:00
6377.656663361851,54,11427.879046620936,6,0.26557490721121985,0.33021266968904317,0.026127355576170963,0.07814531478012235,91,12,deposit,UAE,charity,unknown,1,0,0,0,0,5,suspicious,2023-03-13 23:00:00
6391.597289377429,18,10252.920492046367,1,0.049140749037003,0.2899706178592103,0.045673771414513835,0.09391401884237179,25,3,exchange,Jordan,business,NGO,0,0,0,0,0,7,clean,2023-06-03 22:00:00
20062.634274983484,56,100.0,8,0.5135583698532165,0.23573463642772502,0.06957739013505589,0.083330024041022,56,10,withdrawal,Iran,charity,construction,0,0,0,0,0,13,suspicious,2023-10-28 18:00:00
9028.16660238509,23,5692.695834312373,33,0.3503509281555539,0.5635391292626457,0.01842661629010743,0.0005464618198866565,112,10,exchange,Iran,personal,retail,0,0,0,0,0,16,suspicious,2023-06-20 22:00:00
3815.7371055408807,11,1200.2552246928706,43,0.44086338357155574,0.3059970671545505,0.15795876449197188,0.15205259134057159,102,2,transfer,Kuwait,personal,finance,0,0,0,1,0,16,suspicious,2023-03-16 05:00:00
9034.235258642326,21,16092.889391675308,21,0.12393303811245569,0.14508742333861419,0.27041678142825165,0.030214840196284204,40,9,payment,Iran,investment,real_estate,0,0,0,0,0,2,clean,2023-01-20 20:00:00
2277.2988289708055,44,16419.95957772392,24,0.33323098262178097,0.24333653746267855,0.25149531825013827,0.03185770775690476,87,1,transfer,Russia,personal,retail,0,0,0,0,0,7,clean,2023-05-04 12:00:00
2910.817548121451,5,4335.033430333491,25,0.36661557423996527,0.23600233464112952,0.07851758099868317,0.0684329945514421,93,10,transfer,UAE,investment,NGO,1,0,1,0,0,4,suspicious,2023-08-23 05:00:00
10348.320642042265,23,4701.590255807052,47,0.39393979347663816,0.1470395813116367,0.032242054390876546,0.0496304490749891,63,14,transfer,Unknown,charity,retail,0,0,0,1,0,13,suspicious,2023-01-16 17:00:00
8143.143243840105,41,2891.0071161961696,43,0.7968472260416822,0.4503478710685977,0.30382743488219416,0.12627989521486382,119,1,transfer,Kuwait,business,real_estate,0,1,0,0,1,5,suspicious,2023-06-19 02:00:00
36949.39102879219,59,10087.345426931728,19,0.6735999653534886,0.4407684231669082,0.153469975955819,0.019302629175929956,50,10,exchange,Egypt,personal,finance,0,0,0,0,0,12,clean,2023-01-17 12:00:00
6750.518745595924,25,3553.5813339962037,29,0.06470213240360205,0.08119221762072304,0.0018497482257605182,0.13740950676849129,11,2,transfer,Jordan,investment,real_estate,0,1,0,0,0,13,suspicious,2023-08-15 10:00:00
13033.53575677908,41,2493.530403601624,10,0.3917978937156955,0.24833120304768955,0.022866150691033024,0.15321078288461484,60,5,deposit,Iran,charity,retail,0,0,1,0,0,9,suspicious,2023-10-09 04:00:00
15005.86158776772,54,4528.325903414249,12,0.12445421046301888,0.596519205156152,0.07528450703402732,0.46595161601843993,64,1,transfer,Offshore,business,retail,0,1,0,0,0,16,suspicious,2023-07-03 17:00:00
197.7141723848884,10,767.5732202906667,33,0.10360153273399572,0.47121229250133895,0.16302210401804093,0.023255109286481914,118,13,payment,Offshore,personal,construction,0,0,0,1,0,6,suspicious,2023-04-24 15:00:00
16339.022955539835,22,10982.389262066798,7,0.10023246637744518,0.6376990647195588,0.13956549229094703,0.10212105686106748,4,6,withdrawal,Saudi Arabia,business,NGO,0,0,0,0,0,13,suspicious,2023-06-18 08:00:00
2940.879602988723,19,101.41126810562382,17,0.05015599189091167,0.4641384517995216,0.018067095240686486,0.3304781289873051,100,14,exchange,Unknown,business,unknown,0,0,0,0,1,14,suspicious,2023-10-20 03:00:00
48689.974084086396,1,8273.504076660669,10,0.22046964564547175,0.1731981360036207,0.0387593623501608,0.013517082530113203,31,8,exchange,UAE,personal,construction,0,0,0,0,0,4,clean,2023-04-11 04:00:00
2414.203564652701,7,1615.6030395433122,31,0.18626569791868947,0.20132332872479375,0.11376935434239657,0.12538652901682207,74,10,exchange,Iran,investment,construction,0,0,0,0,0,9,suspicious,2023-01-07 07:00:00
8032.5167180491035,4,2115.9342889302434,6,0.43397760236465266,0.31729722624046724,0.16106740545438966,0.012483490713275425,54,2,exchange,Unknown,personal,construction,0,0,0,0,0,5,clean,2023-05-16 11:00:00
1338.201564757547,1,8076.727434457875,17,0.2700151867350011,0.3638291586638851,0.020693868307901406,0.020970413933608607,80,5,transfer,Russia,investment,construction,0,0,0,0,0,11,clean,2023-03-09 04:00:00
86521.2242272614,15,39630.41001683478,37,0.5439137105828439,0.21193673987839554,0.10348782242836238,0.3053391398885141,56,3,payment,Saudi Arabia,investment,construction,0,0,0,0,0,16,clean,2023-09-10 00:00:00
10463.202984873391,40,12030.449075181745,18,0.38648792022739054,0.2058490089751269,0.034680009607824545,0.03462349866254971,117,2,transfer,Iran,business,finance,0,1,0,0,0,12,suspicious,2023-06-28 04:00:00
13572.289861334186,12,2047.8098667535303,26,0.11296185739637271,0.5148878703827751,0.2446840323450284,0.05740409071765006,94,14,withdrawal,UAE,investment,NGO,0,0,0,0,0,17,clean,2023-06-05 03:00:00
1041.4807624238126,22,1548.9183363967911,49,0.47000120196378775,0.2146207268378286,0.028607866262638577,0.08692768665111236,99,6,withdrawal,Offshore,investment,unknown,0,0,0,0,0,8,clean,2023-07-23 12:00:00
20792.043828239985,22,16093.238629132451,16,0.2891228632614371,0.6358922829091995,0.0694624480506328,0.1067038461098772,44,1,transfer,Kuwait,personal,unknown,0,0,0,0,0,12,clean,2023-08-14 06:00:00
3534.042573753948,50,4698.543048457162,8,0.27672242706327355,0.47356875367059836,0.08290674297183709,0.08011338668329798,81,12,transfer,Offshore,investment,NGO,1,0,0,0,0,8,suspicious,2023-10-06 15:00:00
34249.722852174455,47,1179.214199769948,24,0.16359988303960277,0.5785177498228421,0.06227155852821761,0.16645172445559211,5,8,transfer,Saudi Arabia,personal,unknown,1,0,0,0,1,13,high_risk,2023-12-28 22:00:00
3443.8324224125,17,15856.278573406329,13,0.43531894548904493,0.3063455122790191,0.005678709658173566,0.5229963114205614,67,6,payment,Russia,personal,finance,0,1,0,0,0,5,suspicious,2023-11-05 08:00:00
3173.5564471322377,29,13546.572523107609,29,0.0980605097577999,0.18793976249641559,0.026688917335411733,0.006475582659534457,80,4,exchange,Unknown,charity,finance,0,1,0,0,0,8,suspicious,2023-10-30 17:00:00
558.5151278650825,46,33034.65086598784,32,0.06979793553285893,0.21762369843738477,0.10093043063680625,0.08458260855135209,115,12,withdrawal,Offshore,investment,NGO,0,0,0,0,0,3,suspicious,2023-06-10 12:00:00
9581.78689943196,14,19240.813847149635,24,0.035831728145661,0.23379195273253886,0.32105755527328167,0.03654620049146865,68,5,withdrawal,Russia,personal,finance,0,0,0,1,0,11,suspicious,2023-09-01 21:00:00
12480.661555142708,50,15273.019016164726,16,0.12998581291161088,0.4043055944494906,0.2077489198758226,0.005021236974691144,9,2,exchange,Saudi Arabia,personal,retail,0,1,0,1,1,5,high_risk,2023-07-22 06:00:00
1019.5041026873471,20,432.05492180460107,11,0.19418709903932654,0.19959676421990025,0.10246098172625592,0.04728692102472618,4,8,exchange,Iran,business,unknown,1,1,0,0,0,16,high_risk,2023-11-22 11:00:00
22410.038903975583,50,882.2284441898064,32,0.19970815676467896,0.2488162255941599,0.0011056760526676154,0.0023193155880855405,85,6,withdrawal,Offshore,investment,real_estate,0,0,0,0,0,10,suspicious,2023-02-17 02:00:00
9057.519754404326,48,6732.86557843799,6,0.32796369906175526,0.35070610179393547,0.16557001881675426,0.03098880099262063,74,6,withdrawal,UAE,investment,construction,0,0,0,1,0,10,clean,2023-12-22 02:00:00
11147.364818888953,33,6065.399040482365,35,0.6861956860974272,0.6450460150922904,0.05242612244263463,0.35367281149550384,117,3,payment,Saudi Arabia,business,retail,1,0,0,0,0,16,suspicious,2023-08-24 22:00:00
8717.722076813705,55,4899.371279200359,33,0.6189701373104327,0.3229771184701679,0.1797825820826966,0.2522330088073573,95,1,withdrawal,Saudi Arabia,personal,retail,0,0,0,0,0,11,clean,2023-09-16 13:00:00
7681.47301912382,59,4043.9101268089166,18,0.4044516664776185,0.1873753812859172,0.23546298510478275,0.07062499314914167,81,8,transfer,Jordan,business,construction,0,0,0,0,0,9,clean,2023-08-14 13:00:00
12302.451857068121,43,4513.958671750269,37,0.09604364805147587,0.1773921599737644,0.20707658993301842,0.10987704495855516,16,12,transfer,Egypt,charity,retail,0,0,0,0,0,7,clean,2023-10-17 23:00:00
2530.5451014143323,15,6738.709523233549,13,0.6299735596390102,0.2616172119674139,0.15985495155883492,0.08733173945651784,103,7,exchange,Offshore,personal,finance,0,0,0,0,1,14,suspicious,2023-05-10 11:00:00
3012.0762931293825,12,100.0,10,0.15751796523853934,0.5193500209701115,0.36425036736635485,0.1434499646425636,111,12,exchange,Iran,investment,retail,0,0,0,0,1,14,suspicious,2023-07-15 01:00:00
29684.239924442107,40,2416.5068372194983,37,0.08821085402579461,0.1845101603686234,0.11959233901455643,0.36108851094512806,114,1,transfer,UAE,business,unknown,0,1,0,0,0,18,suspicious,2023-02-27 17:00:00
43813.67563897028,54,5843.13333415359,26,0.43848872329490146,0.3299567232582219,0.07815728103827838,0.022285820439899472,70,12,exchange,Russia,business,unknown,0,0,0,1,0,17,suspicious,2023-04-02 06:00:00
7009.532812127079,20,10247.294407441386,46,0.5593250929507909,0.5138123405310053,0.008678906569354812,0.3430974581062321,94,13,transfer,Offshore,personal,NGO,0,0,0,0,0,1,suspicious,2023-02-10 11:00:00
4735.97048538999,30,1530.8017895446562,17,0.36634606763472344,0.3692593473035312,0.02731276810698145,0.08423437398638937,15,8,payment,Unknown,business,NGO,0,0,0,0,0,12,clean,2023-04-25 04:00:00
15492.348976416857,38,6332.807027009717,1,0.14506021773004102,0.42718607864784597,0.1347164476965309,0.0833986229724901,107,10,exchange,Iran,business,real_estate,0,0,0,0,0,8,clean,2023-09-07 00:00:00
7882.343514108695,3,10026.97638037277,25,0.27695437918639115,0.02101846744632884,0.2780096139322684,0.12338359696458005,52,2,deposit,UAE,investment,unknown,0,1,0,0,0,1,clean,2023-12-21 11:00:00
385.71223098970546,28,4704.932028303441,34,0.4340419006831794,0.6544742540957669,0.16974220434366136,0.03401190274541389,31,11,withdrawal,Saudi Arabia,business,construction,0,0,0,0,0,12,suspicious,2023-06-27 06:00:00
2546.7540494926593,56,219.63668271772895,39,0.17902622109975438,0.39183514323246654,0.05959669812408889,0.03005121177770283,94,8,transfer,Egypt,personal,construction,0,0,0,0,1,17,suspicious,2023-02-03 20:00:00
18880.248897795682,26,4772.0581142048595,10,0.1093387831307629,0.10142925712639084,0.027456838747826392,0.002899380497629467,101,5,withdrawal,Russia,personal,unknown,1,0,0,0,1,7,suspicious,2023-01-18 02:00:00
16134.746734763035,30,2812.8725232201537,20,0.38103961622126736,0.44100931439479735,0.26187393334765346,0.10497292913647192,80,8,withdrawal,Offshore,business,finance,0,0,0,0,0,11,clean,2023-05-18 12:00:00
412.0478682666015,13,21234.13535241978,7,0.15447303479393557,0.4954492634541266,0.3561935184197728,0.19530392359620982,44,11,exchange,Offshore,business,unknown,1,0,0,0,0,13,suspicious,2023-06-21 03:00:00
3764.894608000575,13,1064.7171621615955,16,0.4861440843303739,0.4230763193644855,0.014709029764112314,0.059307422272887024,117,12,withdrawal,Russia,investment,finance,0,1,0,0,0,9,suspicious,2023-08-16 14:00:00
3941.423684263965,2,8455.371388688456,37,0.2922914441476454,0.07924904230536169,0.03298024153680969,0.008797518501187243,36,6,deposit,Egypt,business,NGO,0,0,0,0,0,7,clean,2023-01-25 17:00:00
16716.220842417777,37,433.2824983162251,29,0.5202322968231398,0.6540387014531647,0.2509420469555253,0.5724318148185995,2,2,exchange,Egypt,personal,construction,1,1,0,0,0,18,high_risk,2023-09-09 03:00:00
298.6107193820911,49,4727.1863124005195,12,0.43346234100197073,0.062397407131085755,0.005849424876286242,0.1786731266810234,28,7,transfer,Offshore,business,unknown,0,1,0,0,0,18,suspicious,2023-05-09 20:00:00
1649.0408790205922,38,6459.122681916961,17,0.316703452829481,0.3822703257505723,0.07752784907270396,0.27745101926727905,112,11,withdrawal,Unknown,business,NGO,0,1,0,0,0,10,suspicious,2023-04-30 16:00:00
24135.276409443624,2,2830.0614129100645,48,0.28179884430471663,0.15524771468867785,0.3064539434034898,0.13901881113438613,40,11,withdrawal,Unknown,business,real_estate,1,0,0,0,0,1,suspicious,2023-05-14 01:00:00
2950.16564177678,36,4856.866197769463,20,0.2938046582628187,0.0880962816532575,0.031143901818636834,0.08889508690442419,63,13,payment,Iran,charity,construction,0,1,0,0,0,14,suspicious,2023-12-09 00:00:00
15865.486333808652,54,1428.7445574797184,26,0.11391536118918139,0.05775582134526408,0.2010985812764368,0.15784669963916023,63,6,transfer,Jordan,charity,real_estate,0,0,0,1,0,1,clean,2023-03-24 10:00:00
4080.7293331349283,26,2900.668632957807,48,0.5174389865870374,0.2584739354790432,0.03949864721602938,0.12927726232892064,17,4,payment,UAE,business,construction,0,0,0,1,0,7,suspicious,2023-06-15 03:00:00
1571.1005022730699,11,7763.997231350155,19,0.31559507092690214,0.17269814436138403,0.06511189299558537,0.13555736260989307,105,9,transfer,Kuwait,business,retail,1,1,0,0,0,19,suspicious,2023-07-14 05:00:00
4179.292746171709,8,2873.998114548704,47,0.41998081642753143,0.14228918543047267,0.005940177520155234,0.1048465003517598,38,13,withdrawal,Jordan,charity,NGO,0,0,0,0,0,19,clean,2023-02-20 13:00:00
19216.422196455478,44,18400.153375006495,12,0.35106998500975956,0.3468745246214537,0.2456856445187737,0.10752645699104278,36,13,withdrawal,Egypt,investment,retail,0,0,0,0,1,4,suspicious,2023-09-09 11:00:00
29037.545061808945,40,7919.647965491968,21,0.23548429658335177,0.2603252918029962,0.26083587661206026,0.2670541283754685,32,4,deposit,UAE,business,retail,0,0,0,0,0,7,clean,2023-04-23 17:00:00
26598.764999633466,43,4619.271468010507,42,0.08307485392694704,0.14897155791886796,0.09381250187430754,0.06828099258484766,54,1,exchange,Iran,business,real_estate,0,0,0,0,0,16,suspicious,2023-03-13 14:00:00
7592.137342126327,22,316.2237866336369,34,0.18943447183027343,0.10566590754604253,0.1379216478081979,0.1312475006187906,59,13,deposit,Egypt,investment,finance,0,0,0,0,0,7,clean,2023-05-20 12:00:00
16543.151676068923,20,5537.954069807375,7,0.42639088142540704,0.3188503778935749,0.04597214747678535,0.1392610202371259,25,3,transfer,Offshore,personal,construction,0,0,0,0,1,11,suspicious,2023-08-10 08:00:00
3440.9011549347115,8,11577.744453488403,45,0.12899991567875516,0.08108718322524104,0.16624558600727082,0.0810229832876737,77,11,transfer,Russia,charity,retail,0,1,0,0,0,8,suspicious,2023-09-20 13:00:00
5204.003829187753,29,2469.1496354509295,35,0.16513490042078127,0.1563621957310444,0.01913986654629325,0.10077497690258443,14,8,transfer,Offshore,charity,real_estate,0,0,0,0,0,13,suspicious,2023-08-08 13:00:00
33998.979429463565,40,13151.140508001554,15,0.06376384841014167,0.21982453339405175,0.13161092312703906,0.17738777325945318,44,3,transfer,Jordan,investment,construction,0,1,0,0,0,9,clean,2023-02-25 12:00:00
196.30782594427504,26,2320.7520017088546,1,0.18241140087399116,0.5697335780186841,0.0709740947561374,0.1649728500214078,25,14,exchange,Kuwait,charity,retail,1,0,0,0,1,5,suspicious,2023-03-26 19:00:00
1340.8070944567369,30,13886.650748828706,26,0.34017170347219106,0.5719497382234064,0.09300786037139779,0.0725922619927401,35,14,withdrawal,Iran,personal,retail,1,1,0,0,0,10,high_risk,2023-04-21 12:00:00
3495.754203597228,17,712.9962099159216,35,0.10903634276822588,0.19504359023773732,0.13499378187266411,0.17709637571416526,93,7,deposit,Russia,personal,retail,0,0,0,1,0,11,suspicious,2023-03-20 01:00:00
403.3580283647533,20,16090.299050945707,25,0.04658885603748895,0.655906111972191,0.19572476737476147,0.09321492915346777,79,11,withdrawal,Egypt,charity,real_estate,0,0,0,0,0,17,suspicious,2023-08-11 23:00:00
3003.0450493540916,52,5532.171237733103,42,0.14122359760638356,0.42154268606941203,0.05580072997573429,0.06252183533816318,79,1,payment,Unknown,personal,finance,1,0,0,0,0,15,suspicious,2023-05-01 08:00:00
13121.5309311655,55,2813.92668921029,15,0.21870872006762004,0.5459399244405841,0.023341103171661142,0.14635515810090613,47,14,deposit,Unknown,personal,NGO,0,1,0,0,0,11,suspicious,2023-07-01 13:00:00
8207.794775517006,16,2464.310990709304,22,0.13728152658097664,0.3003761181308786,0.12044158466012939,0.16152274434484148,47,4,transfer,Kuwait,personal,NGO,0,1,0,0,0,2,clean,2023-09-01 13:00:00
33477.945312327414,46,4525.219600799257,6,0.341004381047683,0.16019318286373915,0.10282145911450451,0.3744443535794286,104,4,transfer,Jordan,business,retail,1,0,0,0,0,8,clean,2023-09-27 09:00:00
25510.438545292174,43,55668.163207397134,15,0.3482194284393344,0.2129476721993244,0.12322892672914298,0.13466958774162127,17,9,payment,Russia,investment,retail,0,1,0,1,0,12,suspicious,2023-07-10 20:00:00
6274.092077535481,7,1991.0494607068301,24,0.05557344460500812,0.04814874011173112,0.007251717892764835,0.24853717135570264,89,12,deposit,Unknown,charity,finance,0,0,0,0,0,7,clean,2023-09-15 07:00:00
4504.893782209178,16,871.5277772720212,21,0.016106789167766353,0.253360885526118,0.02205977314896154,0.10666674499280356,23,11,exchange,Egypt,business,NGO,0,1,0,0,0,2,clean,2023-12-06 15:00:00
7163.097121628066,45,7036.492049942369,7,0.2634082137190047,0.18858377652427383,0.01062696931759418,0.06693993351561857,110,1,exchange,Russia,charity,finance,0,0,0,0,0,8,clean,2023-05-05 14:00:00
